Date,000001.SS,^BVSP,^FTSE,^GSPC,^GSPTSE,^HSI,^IBEX,^N225,^STOXX50E
2010-07-07,2421.116943359375,63284.0,5014.7998046875,1060.27001953125,11397.2998046875,19857.0703125,9987.390625,9279.650390625,2634.389892578125
2010-07-08,2415.14990234375,63476.0,5105.5,1070.25,11433.400390625,20050.560546875,10080.490234375,9535.740234375,2666.419921875
2010-07-12,2490.718017578125,62960.0,5167.0,1078.75,11565.7998046875,20467.4296875,10058.1904296875,9548.1103515625,2686.090087890625
2010-07-13,2450.284912109375,63686.0,5271.0,1095.3399658203125,11672.7998046875,20431.060546875,10259.4892578125,9537.23046875,2737.590087890625
2010-07-14,2470.43994140625,63479.0,5253.5,1095.1700439453125,11620.2001953125,20560.810546875,10278.4892578125,9795.240234375,2738.9599609375
2010-07-15,2424.303955078125,63489.0,5211.2998046875,1096.47998046875,11741.7998046875,20255.619140625,10160.189453125,9685.5302734375,2702.81005859375
2010-07-16,2424.27099609375,62339.0,5158.89990234375,1064.8800048828125,11569.7001953125,20250.16015625,9991.6904296875,9408.3603515625,2645.610107421875
2010-07-21,2535.39404296875,64477.0,5214.60009765625,1069.5899658203125,11513.2998046875,20487.23046875,10040.7900390625,9278.830078125,2639.52001953125
2010-07-22,2562.406005859375,65748.0,5313.7998046875,1093.6700439453125,11667.7998046875,20589.69921875,10302.8896484375,9220.8798828125,2714.2099609375
2010-07-23,2572.028076171875,66323.0,5312.60009765625,1102.6600341796875,11714.2001953125,20815.330078125,10388.189453125,9430.9599609375,2719.1298828125
2010-07-26,2588.68310546875,66443.0,5351.10009765625,1115.010009765625,11746.099609375,20839.91015625,10506.689453125,9503.66015625,2743.1201171875
2010-07-27,2575.367919921875,66674.0,5365.7001953125,1113.8399658203125,11716.7001953125,20973.390625,10644.9892578125,9496.849609375,2769.31005859375
2010-07-28,2633.6630859375,66808.0,5319.7001953125,1106.1300048828125,11696.599609375,21091.1796875,10643.8896484375,9753.26953125,2766.110107421875
2010-07-29,2648.115966796875,66954.0,5314.0,1101.530029296875,11728.599609375,21093.8203125,10659.4892578125,9696.01953125,2752.929931640625
2010-07-30,2637.5029296875,67515.0,5258.0,1101.5999755859375,11713.400390625,21029.810546875,10499.7890625,9537.2998046875,2742.139892578125
2010-08-03,2627.001953125,67997.0,5396.5,1120.4599609375,11782.599609375,21457.66015625,10871.3896484375,9694.009765625,2818.969970703125
2010-08-04,2638.52197265625,68272.0,5386.2001953125,1127.239990234375,11845.099609375,21549.880859375,10843.2890625,9489.33984375,2825.080078125
2010-08-05,2620.757080078125,68412.0,5365.7998046875,1125.81005859375,11774.7998046875,21551.720703125,10839.9892578125,9653.919921875,2819.340087890625
2010-08-06,2658.39208984375,68095.0,5332.39990234375,1121.6400146484375,11800.0,21678.80078125,10651.0888671875,9642.1201171875,2779.340087890625
2010-08-09,2672.531982421875,67862.0,5410.5,1127.7900390625,11863.599609375,21801.58984375,10812.5888671875,9572.490234375,2827.27001953125
2010-08-10,2595.27294921875,67223.0,5376.39990234375,1121.06005859375,11838.2998046875,21473.599609375,10718.4892578125,9551.0498046875,2800.02001953125
2010-08-11,2607.4970703125,65790.0,5245.2001953125,1089.469970703125,11582.2001953125,21294.5390625,10374.7890625,9292.849609375,2724.159912109375
2010-08-12,2575.47509765625,65966.0,5266.10009765625,1083.6099853515625,11523.599609375,21105.7109375,10342.3896484375,9212.58984375,2720.85009765625
2010-08-13,2606.699951171875,66264.0,5275.39990234375,1079.25,11528.2998046875,21071.5703125,10275.7890625,9253.4599609375,2708.72998046875
2010-08-16,2661.7080078125,66702.0,5276.10009765625,1079.3800048828125,11552.7998046875,21112.119140625,10258.2890625,9196.669921875,2698.2900390625
2010-08-17,2671.89306640625,67584.0,5350.60009765625,1092.5400390625,11728.599609375,21137.4296875,10369.4892578125,9161.6796875,2737.68994140625
2010-08-18,2666.301025390625,67638.0,5302.89990234375,1094.1600341796875,11781.099609375,21022.73046875,10390.9892578125,9240.5400390625,2728.659912109375
2010-08-19,2687.97900390625,66887.0,5211.2998046875,1075.6300048828125,11710.2001953125,21072.4609375,10237.9892578125,9362.6796875,2675.02001953125
2010-08-20,2642.306884765625,66677.0,5195.2998046875,1071.68994140625,11722.099609375,20981.8203125,10094.2900390625,9179.3798828125,2643.97998046875
2010-08-23,2639.365966796875,65982.0,5234.7998046875,1067.3599853515625,11718.599609375,20889.009765625,10221.189453125,9116.6904296875,2660.840087890625
2010-08-24,2650.306884765625,65156.0,5156.0,1051.8699951171875,11557.400390625,20658.7109375,10052.2900390625,8995.1396484375,2614.5400390625
2010-08-25,2596.580078125,64803.0,5109.39990234375,1055.3299560546875,11648.099609375,20634.98046875,9893.990234375,8845.3896484375,2587.39990234375
2010-08-26,2603.48095703125,63867.0,5155.7998046875,1047.219970703125,11653.2001953125,20612.060546875,10004.390625,8906.48046875,2606.889892578125
2010-08-27,2610.741943359375,65585.0,5201.60009765625,1064.5899658203125,11879.7001953125,20597.349609375,10148.189453125,8991.0595703125,2630.35009765625
2010-08-31,2638.798095703125,65145.0,5225.2001953125,1049.3299560546875,11913.900390625,20536.490234375,10186.9892578125,8824.0595703125,2622.949951171875
2010-09-01,2622.882080078125,67073.0,5366.39990234375,1080.2900390625,12003.7998046875,20623.830078125,10544.7890625,8927.01953125,2715.27001953125
2010-09-02,2655.77587890625,66808.0,5371.0,1090.0999755859375,12111.099609375,20868.919921875,10537.5888671875,9062.83984375,2715.18994140625
2010-09-03,2655.39404296875,66679.0,5428.2001953125,1104.510009765625,12144.900390625,20971.5,10599.3896484375,9114.1298828125,2746.22998046875
2010-09-08,2695.291015625,66407.0,5429.7001953125,1098.8699951171875,12042.2998046875,21088.859375,10586.189453125,9024.599609375,2752.889892578125
2010-09-09,2656.35205078125,66624.0,5494.2001953125,1104.1800537109375,12033.5,21167.26953125,10712.8896484375,9098.3896484375,2782.429931640625
2010-09-10,2663.208984375,66807.0,5501.60009765625,1109.550048828125,12097.099609375,21257.390625,10689.5888671875,9239.169921875,2780.39990234375
2010-09-13,2688.320068359375,68031.0,5565.5,1121.9000244140625,12149.900390625,21658.349609375,10765.189453125,9321.8203125,2805.06005859375
2010-09-14,2688.52197265625,67692.0,5567.39990234375,1121.0999755859375,12193.0,21696.0390625,10806.5888671875,9299.3095703125,2806.469970703125
2010-09-16,2602.465087890625,67663.0,5540.10009765625,1124.6600341796875,12173.400390625,21691.44921875,10716.7890625,9509.5,2784.610107421875
2010-09-17,2598.68896484375,67089.0,5508.5,1125.5899658203125,12164.599609375,21970.859375,10588.5888671875,9626.08984375,2757.3701171875
2010-09-21,2591.550048828125,67719.0,5576.2001953125,1139.780029296875,12170.599609375,22002.58984375,10762.4892578125,9602.1103515625,2794.550048828125
2010-09-27,2627.967041015625,68816.0,5573.39990234375,1142.1600341796875,12190.599609375,22340.83984375,10612.9892578125,9603.1396484375,2776.330078125
2010-09-28,2611.35400390625,69228.0,5578.39990234375,1147.699951171875,12278.900390625,22109.94921875,10590.689453125,9495.759765625,2774.6201171875
2010-09-29,2610.677978515625,69228.0,5569.2998046875,1144.72998046875,12382.7998046875,22378.669921875,10486.7890625,9559.3798828125,2752.7099609375
2010-09-30,2655.657958984375,69430.0,5548.60009765625,1141.199951171875,12368.7001953125,22358.169921875,10514.4892578125,9369.349609375,2747.89990234375
2010-10-08,2738.743896484375,70809.0,5657.60009765625,1165.1500244140625,12535.599609375,22944.1796875,10720.7890625,9588.8798828125,2785.429931640625
2010-10-13,2861.361083984375,71675.0,5747.39990234375,1178.0999755859375,12673.2998046875,23457.689453125,10866.0888671875,9403.509765625,2840.550048828125
2010-10-14,2879.635986328125,71692.0,5727.2001953125,1173.81005859375,12619.7001953125,23852.169921875,10849.689453125,9583.509765625,2836.110107421875
2010-10-15,2971.159912109375,71830.0,5703.39990234375,1176.18994140625,12609.099609375,23757.630859375,10868.189453125,9500.25,2841.64990234375
2010-10-18,2955.22705078125,71736.0,5742.5,1184.7099609375,12668.0,23469.380859375,10897.689453125,9498.490234375,2850.719970703125
2010-10-19,3001.85302734375,69864.0,5703.89990234375,1165.9000244140625,12570.599609375,23763.73046875,10895.2890625,9539.4501953125,2837.330078125
2010-10-20,3003.950927734375,70405.0,5728.89990234375,1178.1700439453125,12649.900390625,23556.5,10896.8896484375,9381.599609375,2851.52001953125
2010-10-21,2983.531982421875,69652.0,5757.89990234375,1180.260009765625,12599.2001953125,23649.48046875,10892.2890625,9376.48046875,2882.2900390625
2010-10-22,2975.04296875,69530.0,5741.39990234375,1183.0799560546875,12601.2001953125,23517.5390625,10924.7890625,9426.7099609375,2873.739990234375
2010-10-25,3051.41796875,69580.0,5752.0,1185.6199951171875,12663.599609375,23627.91015625,10870.2890625,9401.16015625,2871.47998046875
2010-10-26,3041.54296875,70740.0,5707.2998046875,1185.6400146484375,12684.7001953125,23601.240234375,10797.7890625,9377.3798828125,2856.31005859375
2010-10-27,2997.048095703125,70569.0,5646.0,1182.449951171875,12567.2998046875,23164.580078125,10700.0888671875,9387.0302734375,2829.419921875
2010-10-28,2992.5791015625,70320.0,5677.89990234375,1183.780029296875,12564.099609375,23210.859375,10753.4892578125,9366.0302734375,2845.530029296875
2010-10-29,2978.8349609375,70673.0,5675.2001953125,1183.260009765625,12676.2001953125,23096.3203125,10812.8896484375,9202.4501953125,2844.989990234375
2010-11-01,3054.02099609375,71561.0,5694.60009765625,1184.3800048828125,12664.7998046875,23652.939453125,10649.4892578125,9154.7197265625,2836.72998046875
2010-11-04,3086.93896484375,72996.0,5862.7998046875,1221.06005859375,12878.7998046875,24535.630859375,10602.7890625,9358.7802734375,2884.2099609375
2010-11-05,3129.4970703125,72607.0,5875.39990234375,1225.8499755859375,12925.099609375,24876.8203125,10428.0888671875,9625.990234375,2875.93994140625
2010-11-08,3159.511962890625,72657.0,5850.0,1223.25,13052.5,24964.369140625,10291.7890625,9732.919921875,2867.9599609375
2010-11-09,3135.0,71679.0,5875.2001953125,1213.4000244140625,12916.599609375,24710.599609375,10409.7890625,9694.490234375,2890.639892578125
2010-11-10,3115.35595703125,71638.0,5816.89990234375,1218.7099609375,12942.599609375,24500.609375,10235.3896484375,9830.51953125,2845.929931640625
2010-11-11,3147.743896484375,71195.0,5815.2001953125,1213.5400390625,12934.7001953125,24700.30078125,10149.4892578125,9861.4599609375,2831.219970703125
2010-11-12,2985.43505859375,70367.0,5796.89990234375,1199.2099609375,12749.2001953125,24222.580078125,10226.7890625,9724.8095703125,2822.429931640625
2010-11-16,2894.5380859375,69192.0,5681.89990234375,1178.3399658203125,12602.2001953125,23693.01953125,10095.390625,9797.099609375,2781.77001953125
2010-11-17,2838.85693359375,69709.0,5692.60009765625,1178.5899658203125,12657.7998046875,23214.4609375,10189.2890625,9811.66015625,2802.699951171875
2010-11-18,2865.451904296875,70781.0,5768.7001953125,1196.68994140625,12870.0,23637.390625,10325.2890625,10013.6298828125,2855.22998046875
2010-11-19,2888.56591796875,70898.0,5732.7998046875,1199.72998046875,12956.2998046875,23605.7109375,10271.689453125,10022.3896484375,2845.75
2010-11-22,2884.37109375,69633.0,5680.7998046875,1197.8399658203125,12929.0,23524.01953125,9996.390625,10115.1904296875,2811.429931640625
2010-11-24,2859.93603515625,69629.0,5657.10009765625,1198.3499755859375,12902.0,23023.859375,9742.58984375,10030.1103515625,2758.02001953125
2010-11-26,2871.697998046875,68226.0,5668.7001953125,1189.4000244140625,12892.7001953125,22877.25,9547.1904296875,10039.5595703125,2736.9599609375
2010-11-29,2866.35595703125,67908.0,5551.0,1187.760009765625,12895.7001953125,23166.220703125,9324.6904296875,10125.990234375,2669.9599609375
2010-11-30,2820.180908203125,67705.0,5528.2998046875,1180.550048828125,12952.900390625,23007.990234375,9267.1904296875,9937.0400390625,2650.989990234375
2010-12-01,2823.448974609375,69346.0,5642.5,1206.0699462890625,13148.400390625,23249.80078125,9678.390625,9988.0498046875,2721.8701171875
2010-12-02,2843.60693359375,69527.0,5767.60009765625,1221.530029296875,13163.5,23448.779296875,9947.58984375,10168.51953125,2781.389892578125
2010-12-03,2842.429931640625,69766.0,5745.2998046875,1224.7099609375,13179.0,23320.51953125,10014.7900390625,10178.3203125,2782.389892578125
2010-12-06,2857.177001953125,69552.0,5770.2998046875,1223.1199951171875,13276.0,23237.689453125,9889.890625,10167.23046875,2769.9599609375
2010-12-07,2875.861083984375,69338.0,5808.5,1223.75,13250.7001953125,23428.150390625,9924.6904296875,10141.099609375,2802.739990234375
2010-12-08,2848.5458984375,68175.0,5794.5,1228.280029296875,13152.0,23092.51953125,10078.390625,10232.330078125,2818.949951171875
2010-12-09,2810.948974609375,67879.0,5808.0,1233.0,13166.900390625,23171.80078125,10185.4892578125,10285.8798828125,2840.7099609375
2010-12-10,2841.0400390625,68342.0,5813.0,1240.4000244140625,13239.5,23162.91015625,10121.8896484375,10211.9501953125,2839.530029296875
2010-12-13,2922.9541015625,69126.0,5860.7998046875,1240.4599609375,13295.900390625,23317.609375,10151.189453125,10293.8896484375,2855.3701171875
2010-12-14,2927.076904296875,68743.0,5891.2001953125,1241.5899658203125,13280.099609375,23431.189453125,10162.689453125,10316.76953125,2861.669921875
2010-12-15,2911.4140625,67870.0,5882.2001953125,1235.22998046875,13229.099609375,22975.349609375,10009.7900390625,10309.7802734375,2841.989990234375
2010-12-16,2898.137939453125,67306.0,5881.10009765625,1242.8699951171875,13181.2001953125,22668.779296875,10010.2900390625,10311.2900390625,2845.780029296875
2010-12-17,2893.739990234375,67981.0,5871.7998046875,1243.9100341796875,13201.5,22714.849609375,9898.08984375,10303.830078125,2821.77001953125
2010-12-21,2904.114990234375,68215.0,5951.7998046875,1254.5999755859375,13365.2001953125,22993.859375,10203.3896484375,10370.5302734375,2876.989990234375
2010-12-22,2877.89990234375,68471.0,5983.5,1258.8399658203125,13380.7001953125,23045.189453125,10183.4892578125,10346.48046875,2869.6298828125
2010-12-29,2751.527099609375,68952.0,5996.39990234375,1259.780029296875,13449.2001953125,22969.30078125,9981.490234375,10344.5400390625,2841.22998046875
2010-12-30,2759.574951171875,69305.0,5971.0,1257.8800048828125,13434.400390625,22999.33984375,9859.08984375,10228.919921875,2807.0400390625
2011-01-04,2852.64794921875,70318.0,6013.89990234375,1270.199951171875,13402.2998046875,23668.48046875,9888.390625,10398.099609375,2844.169921875
2011-01-05,2839.220947265625,71091.0,6043.89990234375,1276.56005859375,13396.0,23757.8203125,9801.390625,10380.76953125,2833.739990234375
2011-01-06,2824.197021484375,70579.0,6019.5,1273.8499755859375,13311.7001953125,23786.30078125,9702.6904296875,10529.759765625,2836.22998046875
2011-01-07,2838.801025390625,70057.0,5984.2998046875,1271.5,13272.2998046875,23686.630859375,9560.6904296875,10541.0400390625,2808.25
2011-01-11,2804.047119140625,70423.0,6014.0,1274.47998046875,13401.099609375,23760.33984375,9582.08984375,10510.6796875,2796.60009765625
2011-01-12,2821.304931640625,71633.0,6050.7001953125,1285.9599609375,13460.2001953125,24125.609375,10101.1904296875,10512.7998046875,2879.110107421875
2011-01-13,2827.7119140625,70721.0,6023.89990234375,1283.760009765625,13401.5,24238.98046875,10370.7890625,10589.759765625,2915.6201171875
2011-01-14,2791.343994140625,70940.0,6002.10009765625,1293.239990234375,13464.099609375,24283.23046875,10385.0888671875,10499.0400390625,2920.39990234375
2011-01-18,2708.97900390625,70920.0,6056.39990234375,1295.02001953125,13559.2001953125,24153.98046875,10583.3896484375,10518.98046875,2945.6201171875
2011-01-19,2758.096923828125,70058.0,5976.7001953125,1281.9200439453125,13439.0,24419.619140625,10556.4892578125,10557.099609375,2923.760009765625
2011-01-20,2677.652099609375,69562.0,5867.89990234375,1280.260009765625,13331.2998046875,24003.69921875,10636.8896484375,10437.3095703125,2927.419921875
2011-01-21,2715.2939453125,69133.0,5896.2998046875,1283.3499755859375,13258.599609375,23876.859375,10829.0888671875,10274.51953125,2970.56005859375
2011-01-24,2695.718994140625,69427.0,5943.89990234375,1290.8399658203125,13347.599609375,23801.779296875,10815.3896484375,10345.1103515625,2979.06005859375
2011-01-26,2708.81396484375,68709.0,5969.2001953125,1296.6300048828125,13465.7998046875,23843.240234375,10670.689453125,10401.900390625,2967.780029296875
2011-01-27,2749.14990234375,68051.0,5965.10009765625,1299.5400390625,13410.2001953125,23779.619140625,10828.689453125,10478.66015625,2989.75
2011-01-28,2752.75,66698.0,5881.39990234375,1276.3399658203125,13437.599609375,23617.01953125,10746.9892578125,10360.33984375,2954.1298828125
2011-01-31,2790.694091796875,66575.0,5862.89990234375,1286.1199951171875,13552.0,23447.33984375,10805.9892578125,10237.919921875,2953.6298828125
2011-02-01,2798.9599609375,67847.0,5957.7998046875,1307.5899658203125,13712.599609375,23482.94921875,10967.8896484375,10274.5,3006.81005859375
